"","fold","prob0","prob1","pclass","FLAG","P010","P025","P050","P075","P090"
"759",3,0.999728938009796,0.000271061990204445,1,0,0,0,0,0,0
"760",3,0.999997001902508,2.99809749169266e-06,1,0,0,0,0,0,0
"761",3,0.999950759230738,4.92407692619137e-05,1,0,0,0,0,0,0
"762",3,0.999999266384417,7.33615583071516e-07,1,0,0,0,0,0,0
"763",4,0.999971017113967,2.89828860333272e-05,1,0,0,0,0,0,0
"764",4,0.999976444538235,2.35554617649756e-05,1,0,0,0,0,0,0
"765",4,0.999873035860964,0.000126964139036369,1,0,0,0,0,0,0
"766",4,0.999977794828062,2.22051719374578e-05,1,0,0,0,0,0,0
"767",4,0.999989118058674,1.08819413256172e-05,1,0,0,0,0,0,0
"768",4,0.999179696036498,0.00082030396350238,1,0,0,0,0,0,0
"769",4,0.999986560043195,1.34399568050416e-05,1,0,0,0,0,0,0
"770",4,0.999968638388899,3.13616111007157e-05,1,0,0,0,0,0,0
"771",4,0.999980960740604,1.90392593964169e-05,1,0,0,0,0,0,0
"772",4,0.999403944356789,0.00059605564321056,1,0,0,0,0,0,0
"773",4,0.995709328937893,0.00429067106210659,1,1,0,0,0,0,0
"774",4,0.993637714789914,0.00636228521008609,1,0,0,0,0,0,0
"775",4,0.999970985594225,2.90144057749391e-05,1,0,0,0,0,0,0
"776",4,0.00342619301579361,0.996573806984206,2,1,1,1,1,1,1
"777",4,0.999926484955316,7.35150446838412e-05,1,0,0,0,0,0,0
"778",4,0.999953724759129,4.62752408713443e-05,1,0,0,0,0,0,0
"779",4,0.999944690990753,5.53090092468769e-05,1,0,0,0,0,0,0
"780",4,0.99986805169456,0.000131948305440095,1,0,0,0,0,0,0
"781",4,0.999963893525328,3.61064746724097e-05,1,0,0,0,0,0,0
"782",4,0.999987794823488,1.22051765117524e-05,1,0,0,0,0,0,0
"783",4,0.999976519586195,2.34804138048426e-05,1,0,0,0,0,0,0
"784",4,0.999907932768068,9.20672319320689e-05,1,0,0,0,0,0,0
"785",4,0.626362201553539,0.373637798446461,1,0,1,1,0,0,0
"786",4,0.999990966201995,9.03379800482101e-06,1,0,0,0,0,0,0
"787",4,0.96844152277325,0.0315584772267496,1,0,0,0,0,0,0
"788",4,0.999968627983735,3.13720162652869e-05,1,0,0,0,0,0,0
"789",4,0.999849097881186,0.000150902118814376,1,0,0,0,0,0,0
"790",4,0.999948502755277,5.14972447224544e-05,1,0,0,0,0,0,0
"791",4,0.999821829504541,0.000178170495459325,1,0,0,0,0,0,0
"792",4,0.99999704380021,2.95619979007902e-06,1,0,0,0,0,0,0
"793",4,0.99853333299869,0.00146666700131025,1,1,0,0,0,0,0
"794",4,0.958927142162808,0.0410728578371916,1,0,0,0,0,0,0
"795",4,0.999993373623918,6.62637608160395e-06,1,0,0,0,0,0,0
"796",4,0.999013507543899,0.000986492456101488,1,0,0,0,0,0,0
"797",4,0.985341514297055,0.0146584857029452,1,0,0,0,0,0,0
"798",4,0.999923624638289,7.63753617107904e-05,1,0,0,0,0,0,0
"799",4,0.999919898474114,8.0101525885614e-05,1,0,0,0,0,0,0
"800",4,0.997887335313375,0.00211266468662492,1,0,0,0,0,0,0
"801",4,0.999990282927035,9.71707296483027e-06,1,0,0,0,0,0,0
"802",4,0.998264007986734,0.00173599201326597,1,0,0,0,0,0,0
"803",4,0.997751806861456,0.00224819313854348,1,0,0,0,0,0,0
"804",4,0.93300341061984,0.0669965893801595,1,1,0,0,0,0,0
"805",4,0.999576180934421,0.000423819065579401,1,0,0,0,0,0,0
"806",4,0.998057814266351,0.00194218573364933,1,0,0,0,0,0,0
"807",4,0.999967898039178,3.21019608218977e-05,1,0,0,0,0,0,0
"808",4,0.999935861320665,6.41386793343848e-05,1,0,0,0,0,0,0
"809",4,0.999819702284519,0.000180297715480845,1,0,0,0,0,0,0
"810",4,0.999994982130186,5.01786981447053e-06,1,0,0,0,0,0,0
"811",4,0.99939370958629,0.000606290413709723,1,0,0,0,0,0,0
"812",4,0.999931672160342,6.83278396585587e-05,1,0,0,0,0,0,0
"813",4,0.949319266427786,0.0506807335722144,1,0,0,0,0,0,0
"814",4,0.999988627763766,1.13722362336036e-05,1,0,0,0,0,0,0
"815",4,0.999973057244916,2.69427550839581e-05,1,0,0,0,0,0,0
"816",4,0.999980813009086,1.91869909138082e-05,1,0,0,0,0,0,0
"817",4,0.999927021468308,7.29785316920242e-05,1,0,0,0,0,0,0
"818",4,0.999988045001746,1.19549982534891e-05,1,0,0,0,0,0,0
"819",4,0.999999419786961,5.80213039387161e-07,1,0,0,0,0,0,0
"820",4,0.952507711628325,0.0474922883716751,1,0,0,0,0,0,0
"821",4,0.999604744350204,0.000395255649796523,1,0,0,0,0,0,0
"822",4,0.225804635302556,0.774195364697445,2,0,1,1,1,1,0
"823",4,0.999874657910478,0.000125342089521865,1,0,0,0,0,0,0
"824",4,0.998920590555899,0.00107940944410121,1,0,0,0,0,0,0
"825",4,0.999946400169282,5.35998307175788e-05,1,0,0,0,0,0,0
"826",4,0.999994587970424,5.41202957571305e-06,1,0,0,0,0,0,0
"827",4,0.99996195347455,3.80465254502828e-05,1,0,0,0,0,0,0
"828",4,0.748117826323815,0.251882173676185,1,0,1,1,0,0,0
"829",4,0.996787614281885,0.00321238571811473,1,0,0,0,0,0,0
"830",4,0.999603541406989,0.000396458593010949,1,0,0,0,0,0,0
"831",4,0.950341474728849,0.0496585252711512,1,0,0,0,0,0,0
"832",4,0.945555372389443,0.054444627610557,1,0,0,0,0,0,0
"833",4,0.999971060377625,2.893962237554e-05,1,0,0,0,0,0,0
"834",4,0.999772502493749,0.000227497506251108,1,0,0,0,0,0,0
"835",4,0.999999657201646,3.42798354013073e-07,1,0,0,0,0,0,0
"836",4,0.999894077928244,0.000105922071756222,1,0,0,0,0,0,0
"837",4,0.99993471161765,6.52883823499699e-05,1,0,0,0,0,0,0
"838",4,0.999734650603999,0.00026534939600077,1,0,0,0,0,0,0
"839",4,0.999943151840486,5.68481595144477e-05,1,0,0,0,0,0,0
"840",4,0.999996947132536,3.05286746448052e-06,1,0,0,0,0,0,0
"841",4,0.999913390554723,8.66094452767053e-05,1,0,0,0,0,0,0
"842",4,0.999978982440925,2.10175590752983e-05,1,0,0,0,0,0,0
"843",4,0.9999101437094,8.98562905997284e-05,1,0,0,0,0,0,0
"844",4,0.999095788170436,0.000904211829564453,1,0,0,0,0,0,0
"845",4,0.990632534974589,0.00936746502541117,1,0,0,0,0,0,0
"846",4,0.999980868151579,1.91318484212098e-05,1,0,0,0,0,0,0
"847",4,0.998573638876337,0.00142636112366263,1,0,0,0,0,0,0
"848",4,0.999511030402928,0.000488969597072323,1,0,0,0,0,0,0
"849",4,0.999868088902789,0.0001319110972109,1,0,0,0,0,0,0
"850",4,0.99989569204944,0.000104307950559892,1,0,0,0,0,0,0
"851",4,0.999808032654336,0.000191967345663776,1,0,0,0,0,0,0
"852",4,0.99938363474326,0.000616365256740181,1,0,0,0,0,0,0
"853",4,0.999994883546094,5.11645390613891e-06,1,0,0,0,0,0,0
"854",4,0.999908501427098,9.14985729021728e-05,1,0,0,0,0,0,0
"855",4,0.999167180965699,0.000832819034300707,1,0,0,0,0,0,0
"856",4,0.999699914042801,0.000300085957199299,1,0,0,0,0,0,0
"857",4,0.999442058036965,0.000557941963034839,1,0,0,0,0,0,0
"858",4,0.999985594316857,1.44056831425863e-05,1,0,0,0,0,0,0
"859",4,0.996891448024391,0.00310855197560852,1,0,0,0,0,0,0
"860",4,0.999987161606416,1.28383935836693e-05,1,0,0,0,0,0,0
"861",4,0.999884526832875,0.000115473167124732,1,0,0,0,0,0,0
"862",4,0.999554301362767,0.00044569863723307,1,0,0,0,0,0,0
"863",4,0.999634125487757,0.000365874512242552,1,0,0,0,0,0,0
"864",4,0.999999665351609,3.34648391293514e-07,1,0,0,0,0,0,0
"865",4,0.99999707589847,2.92410152967959e-06,1,0,0,0,0,0,0
"866",4,0.99919517286181,0.000804827138190041,1,0,0,0,0,0,0
"867",4,0.99999800115204,1.99884796037142e-06,1,0,0,0,0,0,0
"868",4,0.999453468252755,0.000546531747245323,1,0,0,0,0,0,0
"869",4,0.999872720634791,0.000127279365208896,1,0,0,0,0,0,0
"870",4,0.999958034979735,4.19650202647751e-05,1,0,0,0,0,0,0
"871",4,0.999998725115527,1.27488447314634e-06,1,0,0,0,0,0,0
"872",4,0.999969124384235,3.08756157652792e-05,1,0,0,0,0,0,0
"873",4,0.999387417910415,0.000612582089585153,1,0,0,0,0,0,0
"874",4,0.00775207036488137,0.992247929635119,2,1,1,1,1,1,1
"875",4,0.999975140914632,2.48590853682479e-05,1,0,0,0,0,0,0
"876",4,0.998634116657119,0.00136588334288098,1,0,0,0,0,0,0
"877",4,0.999990237618424,9.76238157616418e-06,1,0,0,0,0,0,0
"878",4,0.999569740172711,0.000430259827288667,1,0,0,0,0,0,0
"879",4,0.996393340875679,0.00360665912432092,1,0,0,0,0,0,0
"880",4,0.999945693982712,5.4306017288485e-05,1,0,0,0,0,0,0
"881",4,0.999985295120186,1.47048798136236e-05,1,0,0,0,0,0,0
"882",4,0.999993843088577,6.15691142299556e-06,1,0,0,0,0,0,0
"883",4,0.999991199317373,8.800682627025e-06,1,0,0,0,0,0,0
"884",4,0.999436303944234,0.000563696055765666,1,0,0,0,0,0,0
"885",4,0.997900866836122,0.00209913316387815,1,0,0,0,0,0,0
"886",4,0.99999342421314,6.57578686007016e-06,1,0,0,0,0,0,0
"887",4,0.9071065200247,0.0928934799753002,1,0,0,0,0,0,0
"888",4,0.999996585587546,3.41441245433114e-06,1,0,0,0,0,0,0
"889",4,0.99999758373654,2.41626346027088e-06,1,0,0,0,0,0,0
"890",4,0.99961498247725,0.000385017522750196,1,0,0,0,0,0,0
"891",4,0.999934528393537,6.54716064632712e-05,1,0,0,0,0,0,0
"892",4,0.999989801824208,1.01981757920383e-05,1,0,0,0,0,0,0
"893",4,0.990543264554594,0.00945673544540621,1,0,0,0,0,0,0
"894",4,0.999990535242407,9.46475759301238e-06,1,0,0,0,0,0,0
"895",4,0.000814569707210638,0.999185430292789,2,1,1,1,1,1,1
"896",4,0.999995403306517,4.59669348297339e-06,1,0,0,0,0,0,0
"897",4,0.999681994863659,0.000318005136340835,1,0,0,0,0,0,0
"898",4,0.99988315933849,0.000116840661510191,1,0,0,0,0,0,0
"899",4,0.999923199236889,7.68007631111729e-05,1,0,0,0,0,0,0
"900",4,0.476603949292963,0.523396050707037,2,0,1,1,1,0,0
"901",4,0.999998779224111,1.22077588915312e-06,1,0,0,0,0,0,0
"902",4,0.99924905072506,0.000750949274940121,1,0,0,0,0,0,0
"903",4,0.999998779830768,1.22016923190809e-06,1,0,0,0,0,0,0
"904",4,0.999985897126467,1.41028735329497e-05,1,0,0,0,0,0,0
"905",4,0.997974769810076,0.0020252301899242,1,0,0,0,0,0,0
"906",4,0.999968223063022,3.17769369774202e-05,1,0,0,0,0,0,0
"907",4,0.999974663289642,2.53367103580456e-05,1,0,0,0,0,0,0
"908",4,0.999809089471905,0.000190910528095267,1,0,0,0,0,0,0
"909",4,0.999973124819287,2.68751807133377e-05,1,0,0,0,0,0,0
"910",4,0.999961846006255,3.81539937452183e-05,1,0,0,0,0,0,0
"911",4,0.999979019390929,2.09806090709525e-05,1,0,0,0,0,0,0
"912",4,0.999998030493309,1.9695066908345e-06,1,0,0,0,0,0,0
"913",4,0.993192209061181,0.00680779093881893,1,0,0,0,0,0,0
"914",4,0.999960260037831,3.9739962168821e-05,1,0,0,0,0,0,0
"915",4,0.989347264210999,0.0106527357890006,1,1,0,0,0,0,0
"916",4,0.999971616295721,2.83837042793238e-05,1,0,0,0,0,0,0
"917",4,0.999778916366706,0.000221083633294002,1,0,0,0,0,0,0
"918",4,0.999832064913611,0.000167935086388733,1,0,0,0,0,0,0
"919",4,0.999443061349881,0.000556938650119222,1,0,0,0,0,0,0
"920",4,0.999088970166703,0.00091102983329747,1,0,0,0,0,0,0
"921",4,0.999970283417694,2.97165823055731e-05,1,0,0,0,0,0,0
"922",4,0.999967415501883,3.25844981168818e-05,1,0,0,0,0,0,0
"923",4,0.46240282655148,0.53759717344852,2,0,1,1,1,0,0
"924",4,3.64594896532245e-05,0.999963540510347,2,1,1,1,1,1,1
"925",4,0.999897379442171,0.000102620557828692,1,0,0,0,0,0,0
"926",4,0.999611890861709,0.000388109138290705,1,0,0,0,0,0,0
"927",4,0.999895307158306,0.00010469284169389,1,0,0,0,0,0,0
"928",4,0.999992111609646,7.88839035371654e-06,1,0,0,0,0,0,0
"929",4,0.999796608012809,0.000203391987190903,1,0,0,0,0,0,0
"930",4,0.889455245175465,0.110544754824535,1,0,1,0,0,0,0
"931",4,0.999982157243054,1.78427569460297e-05,1,0,0,0,0,0,0
"932",4,0.999475273837364,0.000524726162636519,1,0,0,0,0,0,0
"933",4,0.999809840203442,0.000190159796558394,1,0,0,0,0,0,0
"934",4,0.999983425269176,1.65747308234949e-05,1,0,0,0,0,0,0
"935",4,0.999861342367722,0.000138657632277594,1,0,0,0,0,0,0
"936",4,0.76297069480759,0.237029305192411,1,1,1,0,0,0,0
"937",4,0.999997386429248,2.61357075159237e-06,1,0,0,0,0,0,0
"938",4,0.999977562328718,2.24376712822129e-05,1,0,0,0,0,0,0
"939",4,0.999970019464194,2.99805358058946e-05,1,0,0,0,0,0,0
"940",4,0.999962807489365,3.71925106352917e-05,1,0,0,0,0,0,0
"941",4,0.999927386025267,7.26139747331418e-05,1,0,0,0,0,0,0
"942",4,0.999862991924488,0.00013700807551152,1,0,0,0,0,0,0
"943",4,0.999887430202189,0.000112569797811066,1,0,0,0,0,0,0
"944",4,0.998329364125556,0.00167063587444418,1,0,0,0,0,0,0
"945",4,0.988979137055721,0.0110208629442792,1,0,0,0,0,0,0
"946",4,0.999322822471593,0.00067717752840678,1,0,0,0,0,0,0
"947",4,0.999999090758078,9.0924192163041e-07,1,0,0,0,0,0,0
"948",4,0.999730952928482,0.000269047071517784,1,0,0,0,0,0,0
"949",4,0.999967813042387,3.21869576129288e-05,1,0,0,0,0,0,0
"950",4,0.999944903520627,5.5096479372782e-05,1,0,0,0,0,0,0
"951",4,0.999998837930699,1.16206930063776e-06,1,0,0,0,0,0,0
"952",4,0.999942628860684,5.73711393164693e-05,1,0,0,0,0,0,0
"953",4,0.999698846396694,0.000301153603306083,1,0,0,0,0,0,0
"954",4,0.999995941705811,4.05829418853842e-06,1,0,0,0,0,0,0
"955",4,0.897891045351424,0.102108954648576,1,0,1,0,0,0,0
"956",4,0.999987174300083,1.28256999168233e-05,1,0,0,0,0,0,0
"957",4,0.999988066785332,1.19332146679422e-05,1,0,0,0,0,0,0
"958",4,0.999970217158961,2.97828410386545e-05,1,0,0,0,0,0,0
"959",4,0.999988228767768,1.17712322317776e-05,1,0,0,0,0,0,0
"960",4,0.999999839362073,1.60637926721225e-07,1,0,0,0,0,0,0
"961",4,0.998995118495257,0.00100488150474293,1,0,0,0,0,0,0
"962",4,0.512758116437786,0.487241883562214,1,1,1,1,0,0,0
"963",4,0.984585756501052,0.0154142434989478,1,0,0,0,0,0,0
"964",4,0.999497233887175,0.000502766112825141,1,0,0,0,0,0,0
"965",4,0.999998061412524,1.93858747579211e-06,1,0,0,0,0,0,0
"966",4,0.999916920131908,8.30798680916101e-05,1,0,0,0,0,0,0
"967",4,0.999926419044045,7.35809559547774e-05,1,0,0,0,0,0,0
"968",4,0.999962750247815,3.72497521853278e-05,1,0,0,0,0,0,0
"969",4,0.999898719966187,0.000101280033813186,1,0,0,0,0,0,0
"970",4,0.99967871965495,0.0003212803450499,1,0,0,0,0,0,0
"971",4,0.972045094853198,0.0279549051468017,1,0,0,0,0,0,0
"972",4,0.999995571304823,4.42869517656824e-06,1,0,0,0,0,0,0
"973",4,0.999988592412572,1.1407587428152e-05,1,0,0,0,0,0,0
"974",4,0.999961492167829,3.85078321708031e-05,1,0,0,0,0,0,0
"975",4,0.999631315430064,0.000368684569935877,1,0,0,0,0,0,0
"976",4,0.999866625147423,0.000133374852577232,1,0,0,0,0,0,0
"977",4,0.999989610302634,1.0389697365798e-05,1,0,0,0,0,0,0
"978",4,0.999248939700906,0.000751060299094031,1,0,0,0,0,0,0
"979",4,0.999957562631598,4.24373684018226e-05,1,0,0,0,0,0,0
"980",4,0.999940186686972,5.98133130276074e-05,1,0,0,0,0,0,0
"981",4,0.999652100543507,0.000347899456493383,1,0,0,0,0,0,0
"982",4,0.28521095195657,0.71478904804343,2,0,1,1,1,0,0
"983",4,0.999975093056308,2.4906943692386e-05,1,0,0,0,0,0,0
"984",4,0.999991009465064,8.9905349360524e-06,1,0,0,0,0,0,0
"985",4,0.999944910524689,5.50894753111562e-05,1,0,0,0,0,0,0
"986",4,0.999966487579102,3.35124208979135e-05,1,0,0,0,0,0,0
"987",4,0.999999104378991,8.95621008912855e-07,1,0,0,0,0,0,0
"988",4,0.966636719076775,0.033363280923225,1,0,0,0,0,0,0
"989",4,0.998628961742824,0.0013710382571765,1,0,0,0,0,0,0
"990",4,0.999970941950358,2.90580496420122e-05,1,0,0,0,0,0,0
"991",4,0.999836350960023,0.000163649039977349,1,0,0,0,0,0,0
"992",4,0.999956767109808,4.32328901918245e-05,1,0,0,0,0,0,0
"993",4,0.999993428988862,6.57101113777845e-06,1,0,0,0,0,0,0
"994",4,0.999988204666878,1.17953331217994e-05,1,0,0,0,0,0,0
"995",4,0.999577741506881,0.0004222584931192,1,0,0,0,0,0,0
"996",4,0.999996909273259,3.09072674095569e-06,1,0,0,0,0,0,0
"997",4,0.999931795810848,6.82041891525081e-05,1,0,0,0,0,0,0
"998",4,0.997521827740285,0.00247817225971457,1,0,0,0,0,0,0
"999",4,0.999995365884767,4.63411523287585e-06,1,0,0,0,0,0,0
"1000",4,0.999894517642793,0.000105482357207035,1,0,0,0,0,0,0
"1001",4,0.999991058441945,8.94155805492925e-06,1,0,0,0,0,0,0
"1002",4,0.999951505181106,4.8494818894324e-05,1,0,0,0,0,0,0
"1003",4,0.999988207511487,1.17924885131471e-05,1,0,0,0,0,0,0
"1004",4,0.99976392092827,0.000236079071729829,1,0,0,0,0,0,0
"1005",4,0.999990936040204,9.06395979623593e-06,1,0,0,0,0,0,0
"1006",4,0.972532189690024,0.0274678103099757,1,0,0,0,0,0,0
"1007",4,0.999992404325066,7.59567493426589e-06,1,0,0,0,0,0,0
"1008",4,0.99870083450923,0.00129916549076963,1,0,0,0,0,0,0
"1009",4,0.497372578867142,0.502627421132858,2,0,1,1,1,0,0
"1010",4,0.99998681857162,1.31814283796461e-05,1,0,0,0,0,0,0
"1011",4,0.999996697739292,3.30226070807228e-06,1,0,0,0,0,0,0
"1012",4,0.999884056751239,0.000115943248761341,1,0,0,0,0,0,0
"1013",4,0.993703199344991,0.00629680065500954,1,0,0,0,0,0,0
"1014",4,0.999864567019146,0.000135432980854511,1,0,0,0,0,0,0
"1015",4,0.999994158350059,5.84164994147327e-06,1,0,0,0,0,0,0
"1016",4,0.985745018484208,0.0142549815157919,1,1,0,0,0,0,0
